1.358000000000000000e+03 3.298000000000000000e+03 5.861914116361377491e-02
1.358000000000000000e+03 3.455000000000000000e+03 4.686734440209524427e-02
1.358000000000000000e+03 1.000000000000000000e+01 2.712673615621320755e-02
1.359000000000000000e+03 4.777000000000000000e+03 9.565815648210448385e-01
1.359000000000000000e+03 4.433000000000000000e+03 8.798824714619872811e-01
1.359000000000000000e+03 1.509000000000000000e+03 6.641730604633924173e-01
1.359000000000000000e+03 2.635000000000000000e+03 4.137535456211522411e-01
1.359000000000000000e+03 2.307000000000000000e+03 3.310438208851036457e-01
1.359000000000000000e+03 4.593000000000000000e+03 2.509393823865797568e-01
1.359000000000000000e+03 2.615000000000000000e+03 1.983939279619656437e-01
1.359000000000000000e+03 9.470000000000000000e+02 1.824289827714568324e-01
1.359000000000000000e+03 1.465000000000000000e+03 1.770927615006097633e-01
1.359000000000000000e+03 1.736000000000000000e+03 1.749861192963877987e-01
1.360000000000000000e+03 1.512000000000000000e+03 8.270721663268686408e-01
1.360000000000000000e+03 2.018000000000000000e+03 3.388150182680877420e-01
1.360000000000000000e+03 1.896000000000000000e+03 1.112216105254358323e-01
1.360000000000000000e+03 4.036000000000000000e+03 6.049759916912339497e-02
1.360000000000000000e+03 1.894000000000000000e+03 3.042783913845623772e-02
1.360000000000000000e+03 3.457000000000000000e+03 1.231966486414929306e-02
1.360000000000000000e+03 4.202000000000000000e+03 4.039308474457953095e-03
1.360000000000000000e+03 4.008000000000000000e+03 5.006072744703545657e-04
1.361000000000000000e+03 2.276000000000000000e+03 6.571759699533379351e-01
1.361000000000000000e+03 4.304000000000000000e+03 5.842277522892068697e-01
1.361000000000000000e+03 2.214000000000000000e+03 2.699102691305013124e-01
1.361000000000000000e+03 2.994000000000000000e+03 2.541739921777162459e-01
1.361000000000000000e+03 4.725000000000000000e+03 1.648988501884231794e-01
1.361000000000000000e+03 2.806000000000000000e+03 1.162918500129904165e-01
1.361000000000000000e+03 2.945000000000000000e+03 1.118582058221657405e-01
1.362000000000000000e+03 1.576000000000000000e+03 9.101080316549499116e-01
1.362000000000000000e+03 1.365000000000000000e+03 6.655532676826965144e-01
1.362000000000000000e+03 4.476000000000000000e+03 5.232060740816598665e-01
1.362000000000000000e+03 2.560000000000000000e+03 4.138055605155130379e-01
1.362000000000000000e+03 2.122000000000000000e+03 4.123022574252929173e-01
1.362000000000000000e+03 2.913000000000000000e+03 1.679597765043603086e-01
1.362000000000000000e+03 4.193000000000000000e+03 1.560161314079679118e-01
1.362000000000000000e+03 2.023000000000000000e+03 1.430195025372608952e-01
1.362000000000000000e+03 2.869000000000000000e+03 8.654385623494280366e-02
1.362000000000000000e+03 1.698000000000000000e+03 8.484147907201623762e-02
1.362000000000000000e+03 4.808000000000000000e+03 6.011790521441855162e-02
1.363000000000000000e+03 3.134000000000000000e+03 7.666802833840752340e-01
1.363000000000000000e+03 2.826000000000000000e+03 1.355268500646888141e-01
1.363000000000000000e+03 2.075000000000000000e+03 1.299168483558845733e-01
1.363000000000000000e+03 4.858000000000000000e+03 3.124135891177002439e-02
1.363000000000000000e+03 2.557000000000000000e+03 2.047132802216680009e-02
1.363000000000000000e+03 2.520000000000000000e+03 1.862047801026964211e-02
1.363000000000000000e+03 3.092000000000000000e+03 6.084995153351103678e-03
1.363000000000000000e+03 4.400000000000000000e+03 5.698601834973316370e-03
1.363000000000000000e+03 1.399000000000000000e+03 5.199883050279531169e-03
1.363000000000000000e+03 3.029000000000000000e+03 5.143813863605753434e-03
1.364000000000000000e+03 1.412000000000000000e+03 8.977306558269774195e-01
1.364000000000000000e+03 3.255000000000000000e+03 8.639436364265091761e-01
1.364000000000000000e+03 2.549000000000000000e+03 8.589657127521369562e-01
1.364000000000000000e+03 2.042000000000000000e+03 6.858685797458208278e-01
1.364000000000000000e+03 3.207000000000000000e+03 6.727138091677853371e-01
1.364000000000000000e+03 2.854000000000000000e+03 1.544681900847605094e-01
1.364000000000000000e+03 1.850000000000000000e+03 7.519837378009769369e-02
1.364000000000000000e+03 3.383000000000000000e+03 5.530637112111602000e-02
1.365000000000000000e+03 2.560000000000000000e+03 4.699654384346761415e-01
1.365000000000000000e+03 1.576000000000000000e+03 4.507514818017242519e-01
1.365000000000000000e+03 1.698000000000000000e+03 4.072518485750462602e-01
1.365000000000000000e+03 2.913000000000000000e+03 3.811983733067445534e-01
1.365000000000000000e+03 2.869000000000000000e+03 1.902447506210825368e-01
1.365000000000000000e+03 4.476000000000000000e+03 1.489474612524536445e-01
1.365000000000000000e+03 2.023000000000000000e+03 1.298790052791480576e-01
1.365000000000000000e+03 2.122000000000000000e+03 9.566858823155634239e-02
1.365000000000000000e+03 3.825000000000000000e+03 8.851739895395001334e-02
1.366000000000000000e+03 3.514000000000000000e+03 8.418626871568193337e-01
1.366000000000000000e+03 2.545000000000000000e+03 8.010061184290209191e-01
1.366000000000000000e+03 4.584000000000000000e+03 7.643617536524321965e-01
1.366000000000000000e+03 4.505000000000000000e+03 6.590956505224007111e-01
1.366000000000000000e+03 4.961000000000000000e+03 6.167411814993851715e-01
1.366000000000000000e+03 2.904000000000000000e+03 5.589054162122428782e-01
1.366000000000000000e+03 3.440000000000000000e+03 4.355567316534454947e-01
1.366000000000000000e+03 3.915000000000000000e+03 1.825649904445129368e-01
1.366000000000000000e+03 2.797000000000000000e+03 9.054353180922747324e-02
1.366000000000000000e+03 8.390000000000000000e+02 6.685853588679831205e-02
1.367000000000000000e+03 3.726000000000000000e+03 4.247346629344879720e-01
1.367000000000000000e+03 2.365000000000000000e+03 3.676638403911659525e-01
1.367000000000000000e+03 2.993000000000000000e+03 2.720266576001499348e-01
1.367000000000000000e+03 2.981000000000000000e+03 2.416843952063790490e-01
1.367000000000000000e+03 3.708000000000000000e+03 1.854110755939172572e-01
1.367000000000000000e+03 2.967000000000000000e+03 1.739704390639788545e-01
1.367000000000000000e+03 4.683000000000000000e+03 1.711671139947606723e-01
1.367000000000000000e+03 1.164000000000000000e+03 1.520790324906228230e-01
1.367000000000000000e+03 1.418000000000000000e+03 1.465016056220508622e-01
1.367000000000000000e+03 1.646000000000000000e+03 1.431199172789931195e-01
1.367000000000000000e+03 7.500000000000000000e+02 1.130880002750234148e-01
1.368000000000000000e+03 4.531000000000000000e+03 3.989868842594666010e-01
1.368000000000000000e+03 1.587000000000000000e+03 2.525027581121407905e-01
1.368000000000000000e+03 2.553000000000000000e+03 1.595612677003970248e-01
1.368000000000000000e+03 2.132000000000000000e+03 1.588685595910629411e-01
1.368000000000000000e+03 2.781000000000000000e+03 1.577909556298540128e-01
1.368000000000000000e+03 3.108000000000000000e+03 9.463070632695610995e-02
1.368000000000000000e+03 4.293000000000000000e+03 5.616754971295127158e-02
1.368000000000000000e+03 4.918000000000000000e+03 5.219894141929546511e-02
1.368000000000000000e+03 3.014000000000000000e+03 5.144952605544393653e-02
1.369000000000000000e+03 3.079000000000000000e+03 9.506427333782478950e-01
1.369000000000000000e+03 3.196000000000000000e+03 5.191590837451565132e-01
1.369000000000000000e+03 1.841000000000000000e+03 4.598194108314992978e-01
1.369000000000000000e+03 2.434000000000000000e+03 3.783835664252079289e-01
1.369000000000000000e+03 3.040000000000000000e+03 3.039008723855464167e-01
1.369000000000000000e+03 1.573000000000000000e+03 2.349062133733241520e-01
1.369000000000000000e+03 3.647000000000000000e+03 2.327142252769979769e-01
1.369000000000000000e+03 8.480000000000000000e+02 2.173386463996947737e-01
1.369000000000000000e+03 7.720000000000000000e+02 1.401870855849778053e-01
1.369000000000000000e+03 2.297000000000000000e+03 1.372289206456766830e-01
1.369000000000000000e+03 2.697000000000000000e+03 1.146463881440236837e-01
1.370000000000000000e+03 3.636000000000000000e+03 9.770586090992412487e-01
1.370000000000000000e+03 2.927000000000000000e+03 8.842491385245668800e-01
1.370000000000000000e+03 2.065000000000000000e+03 6.595377661875249098e-01
1.370000000000000000e+03 4.788000000000000000e+03 4.132498506833688356e-01
1.370000000000000000e+03 2.334000000000000000e+03 3.308255741774003278e-01
1.370000000000000000e+03 1.722000000000000000e+03 2.158420908053044485e-01
1.370000000000000000e+03 1.858000000000000000e+03 1.732010850298836557e-01
1.370000000000000000e+03 1.446000000000000000e+03 1.655043065219714837e-01
1.371000000000000000e+03 4.465000000000000000e+03 6.677789176797039872e-01
1.371000000000000000e+03 3.899000000000000000e+03 5.103388059167955904e-01
1.371000000000000000e+03 3.027000000000000000e+03 4.303776925299186429e-01
1.371000000000000000e+03 4.880000000000000000e+03 4.029299266417973313e-01
1.371000000000000000e+03 3.204000000000000000e+03 2.826716553807096521e-01
1.371000000000000000e+03 4.710000000000000000e+03 2.621512031705265366e-01
1.371000000000000000e+03 5.240000000000000000e+02 2.511414161946457502e-01
1.371000000000000000e+03 2.713000000000000000e+03 2.458895875955359744e-01
1.371000000000000000e+03 3.440000000000000000e+02 2.170490089473342266e-01
1.372000000000000000e+03 2.618000000000000000e+03 5.190959236666496945e-01
1.372000000000000000e+03 4.206000000000000000e+03 3.913885270539629868e-01
1.372000000000000000e+03 3.433000000000000000e+03 6.831259460540767270e-02
1.372000000000000000e+03 2.259000000000000000e+03 1.687510549012776612e-02
1.372000000000000000e+03 1.880000000000000000e+03 3.415930178976700829e-03
1.372000000000000000e+03 4.698000000000000000e+03 3.257754054714777706e-03
1.372000000000000000e+03 3.885000000000000000e+03 1.126992231958521672e-03
1.372000000000000000e+03 2.232000000000000000e+03 1.131752381359157580e-04
1.372000000000000000e+03 3.973000000000000000e+03 3.080972296966085232e-05
1.372000000000000000e+03 2.392000000000000000e+03 8.415473253621910652e-06
1.372000000000000000e+03 2.867000000000000000e+03 6.461076353868858388e-06
1.373000000000000000e+03 3.590000000000000000e+03 7.281490457705966923e-01
1.373000000000000000e+03 3.314000000000000000e+03 3.127385102598010391e-01
1.373000000000000000e+03 4.963000000000000000e+03 2.680580570195354451e-01
1.373000000000000000e+03 1.494000000000000000e+03 5.820746874195682069e-02
1.373000000000000000e+03 4.570000000000000000e+03 5.770932178867878293e-02
1.373000000000000000e+03 4.303000000000000000e+03 3.039816357559665255e-02
1.373000000000000000e+03 3.721000000000000000e+03 2.679111528211845089e-02
1.374000000000000000e+03 4.900000000000000000e+03 8.207159062010693784e-01
1.374000000000000000e+03 1.544000000000000000e+03 4.821367339174053579e-01
1.374000000000000000e+03 3.648000000000000000e+03 4.197435172921792357e-01
1.374000000000000000e+03 4.059000000000000000e+03 2.803904448126121607e-01
1.374000000000000000e+03 2.716000000000000000e+03 2.681710437926043133e-01
1.374000000000000000e+03 4.759000000000000000e+03 2.492946961077263934e-01
1.374000000000000000e+03 3.668000000000000000e+03 2.327026578482592756e-01
1.374000000000000000e+03 2.959000000000000000e+03 2.237870356104670055e-01
1.374000000000000000e+03 2.889000000000000000e+03 1.900095902089478095e-01
1.374000000000000000e+03 3.810000000000000000e+02 1.007709781672900679e-01
1.375000000000000000e+03 4.603000000000000000e+03 6.467907157631743731e-01
1.375000000000000000e+03 4.435000000000000000e+03 5.001760686288757585e-01
1.375000000000000000e+03 3.004000000000000000e+03 2.336167622262443622e-01
1.375000000000000000e+03 3.181000000000000000e+03 1.568835591074271840e-01
1.375000000000000000e+03 4.376000000000000000e+03 1.113773864820363918e-01
1.375000000000000000e+03 4.095000000000000000e+03 1.087168361836551300e-01
1.375000000000000000e+03 1.021000000000000000e+03 1.080807438829299305e-01
1.375000000000000000e+03 1.631000000000000000e+03 9.651271509518234704e-02
1.375000000000000000e+03 4.464000000000000000e+03 9.000484149642075382e-02
1.376000000000000000e+03 2.348000000000000000e+03 9.482768892455636367e-01
1.376000000000000000e+03 4.217000000000000000e+03 7.898403310011040679e-01
1.376000000000000000e+03 3.430000000000000000e+03 2.963490600821266363e-01
1.376000000000000000e+03 2.061000000000000000e+03 8.723249639706451286e-02
1.376000000000000000e+03 1.424000000000000000e+03 7.465011254229865501e-02
1.376000000000000000e+03 2.322000000000000000e+03 6.868249402022408301e-02
1.377000000000000000e+03 2.634000000000000000e+03 7.394188223881184019e-01
1.377000000000000000e+03 4.604000000000000000e+03 5.048596865404968437e-01
1.377000000000000000e+03 3.183000000000000000e+03 5.027689610900096806e-01
1.377000000000000000e+03 1.933000000000000000e+03 4.557383294951538044e-01
1.377000000000000000e+03 1.452000000000000000e+03 4.098169668973785651e-01
1.377000000000000000e+03 4.271000000000000000e+03 3.993466177730980449e-01
1.377000000000000000e+03 4.159000000000000000e+03 3.189387965651701573e-01
1.377000000000000000e+03 4.089000000000000000e+03 2.767993245882160447e-01
1.377000000000000000e+03 2.175000000000000000e+03 2.291249739906070226e-01
1.378000000000000000e+03 1.716000000000000000e+03 6.947459356367002847e-01
1.378000000000000000e+03 4.990000000000000000e+03 5.585212205505568628e-01
1.378000000000000000e+03 1.822000000000000000e+03 5.411829776220138388e-01
1.378000000000000000e+03 3.967000000000000000e+03 4.510355393880829955e-01
1.378000000000000000e+03 3.719000000000000000e+03 3.027332718602007700e-01
1.378000000000000000e+03 3.649000000000000000e+03 2.845785146095821672e-01
1.378000000000000000e+03 4.677000000000000000e+03 2.445487171239665025e-01
1.378000000000000000e+03 4.012000000000000000e+03 1.041516010264449676e-01
1.378000000000000000e+03 1.398000000000000000e+03 9.166397073772945825e-02
1.378000000000000000e+03 8.780000000000000000e+02 4.771434102505434788e-02
1.378000000000000000e+03 3.176000000000000000e+03 4.392248278720851246e-02
1.379000000000000000e+03 1.432000000000000000e+03 5.226959237565546867e-03
1.379000000000000000e+03 3.672000000000000000e+03 9.991474351631893772e-08
1.379000000000000000e+03 1.779000000000000000e+03 1.190137807375721009e-18
1.379000000000000000e+03 3.143000000000000000e+03 5.770134913910828761e-29
1.379000000000000000e+03 2.172000000000000000e+03 3.849841398681579388e-29
1.379000000000000000e+03 3.843000000000000000e+03 6.199610097177250666e-34
1.379000000000000000e+03 2.830000000000000000e+02 1.888559669566417902e-34
1.379000000000000000e+03 1.086000000000000000e+03 1.436663982152737495e-34
1.379000000000000000e+03 4.891000000000000000e+03 7.730528506411868355e-37
1.379000000000000000e+03 4.868000000000000000e+03 7.827528507699288885e-38
1.380000000000000000e+03 3.962000000000000000e+03 7.138700795549676181e-01
1.380000000000000000e+03 4.469000000000000000e+03 3.924320950295922539e-01
1.380000000000000000e+03 4.200000000000000000e+03 2.431516076419742434e-01
1.380000000000000000e+03 1.752000000000000000e+03 2.222089488736942731e-01
1.380000000000000000e+03 2.539000000000000000e+03 1.852286116986028852e-01
1.380000000000000000e+03 3.990000000000000000e+03 1.776813392207266251e-01
1.380000000000000000e+03 2.096000000000000000e+03 1.564129133267069260e-01
1.380000000000000000e+03 4.814000000000000000e+03 1.351953772307004087e-01
1.380000000000000000e+03 1.571000000000000000e+03 1.020804343936999731e-01
1.380000000000000000e+03 1.672000000000000000e+03 9.784631244050488730e-02
1.381000000000000000e+03 3.779000000000000000e+03 8.707411795102955043e-01
1.381000000000000000e+03 4.810000000000000000e+03 6.850344211241893300e-01
1.381000000000000000e+03 4.653000000000000000e+03 5.268143046005118180e-01
1.381000000000000000e+03 2.525000000000000000e+03 2.998890951443417552e-01
1.381000000000000000e+03 4.023000000000000000e+03 2.519476585610784247e-01
1.381000000000000000e+03 4.851000000000000000e+03 2.434027946346843663e-01
1.381000000000000000e+03 3.407000000000000000e+03 2.271907269043850486e-01
1.381000000000000000e+03 3.162000000000000000e+03 1.787306566107047801e-01
1.381000000000000000e+03 4.566000000000000000e+03 1.428117574663503309e-01
1.381000000000000000e+03 4.618000000000000000e+03 1.218485995617806239e-01
1.381000000000000000e+03 3.889000000000000000e+03 1.013822502129820696e-01
1.382000000000000000e+03 4.352000000000000000e+03 9.981480814878012087e-01
1.382000000000000000e+03 4.578000000000000000e+03 5.929076866913586263e-01
1.382000000000000000e+03 4.034000000000000000e+03 5.322148769095976784e-01
1.382000000000000000e+03 3.665000000000000000e+03 4.276191757352891254e-01
1.382000000000000000e+03 3.927000000000000000e+03 3.007105803728373772e-01
1.382000000000000000e+03 1.330000000000000000e+02 2.156997683239647856e-01
1.382000000000000000e+03 2.052000000000000000e+03 2.110729532375451023e-01
1.382000000000000000e+03 1.643000000000000000e+03 2.086845024838517582e-01
1.383000000000000000e+03 1.446000000000000000e+03 9.466177374318005544e-01
1.383000000000000000e+03 3.257000000000000000e+03 7.922986045119110310e-01
1.383000000000000000e+03 4.788000000000000000e+03 7.584094892304188429e-01
1.383000000000000000e+03 2.254000000000000000e+03 5.784885565879444025e-01
1.383000000000000000e+03 4.769000000000000000e+03 3.509892139247786091e-01
1.383000000000000000e+03 2.406000000000000000e+03 3.286730124723021285e-01
1.383000000000000000e+03 4.914000000000000000e+03 2.721090175453373949e-01
1.383000000000000000e+03 2.065000000000000000e+03 2.440761014545673457e-01
1.383000000000000000e+03 2.391000000000000000e+03 2.144214588955182521e-01
1.383000000000000000e+03 4.093000000000000000e+03 1.657769238340719709e-01
1.384000000000000000e+03 3.461000000000000000e+03 5.912086428852673103e-01
1.384000000000000000e+03 2.227000000000000000e+03 5.093379460489920740e-01
1.384000000000000000e+03 3.009000000000000000e+03 4.920294200201423274e-01
1.384000000000000000e+03 2.756000000000000000e+03 4.402067294132773201e-01
1.384000000000000000e+03 4.204000000000000000e+03 4.381627123411092617e-01
1.384000000000000000e+03 1.485000000000000000e+03 3.979666442610288457e-01
1.384000000000000000e+03 3.521000000000000000e+03 2.876610684428776432e-01
1.384000000000000000e+03 1.946000000000000000e+03 2.804936165073380061e-01
1.384000000000000000e+03 2.468000000000000000e+03 2.782670577574248294e-01
1.385000000000000000e+03 1.899000000000000000e+03 7.300167694400333009e-03
1.385000000000000000e+03 4.738000000000000000e+03 3.268747132728689247e-05
1.385000000000000000e+03 4.941000000000000000e+03 9.579789347781094565e-07
1.385000000000000000e+03 4.565000000000000000e+03 6.775208859750145720e-07
1.385000000000000000e+03 4.256000000000000000e+03 1.720957660909610876e-08
1.385000000000000000e+03 4.734000000000000000e+03 1.416879311446067617e-13
1.385000000000000000e+03 2.264000000000000000e+03 8.991205319653884589e-15
1.385000000000000000e+03 2.059000000000000000e+03 9.206294013661700651e-16
1.385000000000000000e+03 4.261000000000000000e+03 1.356613608611495123e-24
1.385000000000000000e+03 5.600000000000000000e+02 1.209980828395890349e-24
1.386000000000000000e+03 4.517000000000000000e+03 5.370353026179839340e-01
1.386000000000000000e+03 1.419000000000000000e+03 4.012617033088400342e-01
1.386000000000000000e+03 3.632000000000000000e+03 2.855337804230667631e-01
1.386000000000000000e+03 2.873000000000000000e+03 2.942246897123223376e-02
1.386000000000000000e+03 4.441000000000000000e+03 1.091206671841697153e-02
1.386000000000000000e+03 1.704000000000000000e+03 8.342433116822371014e-03
1.386000000000000000e+03 4.514000000000000000e+03 4.661547142882737152e-03
1.386000000000000000e+03 3.567000000000000000e+03 3.980659911208993783e-03
1.386000000000000000e+03 2.054000000000000000e+03 3.557665235563489941e-03
1.387000000000000000e+03 3.350000000000000000e+02 1.289232846338119769e-53
1.387000000000000000e+03 1.357000000000000000e+03 7.176536125276296038e-54
1.387000000000000000e+03 1.379000000000000000e+03 2.922437302108592285e-54
1.387000000000000000e+03 1.432000000000000000e+03 6.648140442635796395e-74
1.387000000000000000e+03 3.210000000000000000e+02 4.028888625807948002e-86
1.387000000000000000e+03 4.868000000000000000e+03 7.519412618374757982e-88
1.387000000000000000e+03 3.672000000000000000e+03 1.096720792499437189e-99
1.387000000000000000e+03 4.625000000000000000e+03 2.081374862442705585e-112
1.387000000000000000e+03 2.172000000000000000e+03 2.290606266891835284e-118
1.387000000000000000e+03 1.553000000000000000e+03 5.620606900526598472e-123
1.387000000000000000e+03 5.430000000000000000e+02 3.489674716842644453e-129
1.388000000000000000e+03 3.815000000000000000e+03 5.321871294195472668e-01
1.388000000000000000e+03 4.455000000000000000e+03 4.426096620288465511e-01
1.388000000000000000e+03 2.359000000000000000e+03 2.988067948823187603e-01
1.388000000000000000e+03 2.915000000000000000e+03 2.921322072719408081e-02
1.388000000000000000e+03 4.870000000000000000e+03 9.040464947187774186e-03
1.388000000000000000e+03 1.441000000000000000e+03 1.706887408661836715e-04
1.388000000000000000e+03 1.896000000000000000e+03 3.841993875476670388e-05
1.389000000000000000e+03 3.699000000000000000e+03 9.741855170226737526e-01
1.389000000000000000e+03 4.415000000000000000e+03 8.629391459790650698e-01
1.389000000000000000e+03 3.024000000000000000e+03 7.791049780828788185e-01
1.389000000000000000e+03 1.422000000000000000e+03 5.232886282646970200e-01
1.389000000000000000e+03 2.473000000000000000e+03 3.254712575171797018e-01
1.389000000000000000e+03 4.221000000000000000e+03 3.219481276898661370e-01
1.389000000000000000e+03 3.551000000000000000e+03 2.580497288837796943e-01
1.389000000000000000e+03 2.168000000000000000e+03 2.008508392822594413e-01
1.389000000000000000e+03 3.528000000000000000e+03 1.577314624457451242e-01
1.389000000000000000e+03 2.570000000000000000e+03 1.525231176173507952e-01
1.390000000000000000e+03 1.679000000000000000e+03 9.869052329975184223e-01
1.390000000000000000e+03 4.223000000000000000e+03 9.506610634101041457e-01
1.390000000000000000e+03 1.740000000000000000e+03 9.351183799227559268e-01
1.390000000000000000e+03 2.602000000000000000e+03 6.451091399255892700e-01
1.390000000000000000e+03 4.179000000000000000e+03 5.939509330442493962e-01
1.390000000000000000e+03 3.199000000000000000e+03 5.062466458314032192e-01
1.390000000000000000e+03 3.455000000000000000e+03 4.397903654231279935e-01
1.390000000000000000e+03 1.237000000000000000e+03 3.582647729477536624e-01
1.390000000000000000e+03 1.969000000000000000e+03 3.166147409304075344e-01
1.391000000000000000e+03 3.174000000000000000e+03 4.017730144748929977e-01
1.391000000000000000e+03 2.613000000000000000e+03 2.682452919602327235e-01
1.391000000000000000e+03 3.245000000000000000e+03 1.808340232844133921e-01
1.391000000000000000e+03 1.743000000000000000e+03 1.334430137853595821e-01
1.391000000000000000e+03 1.102000000000000000e+03 9.839042981121265408e-02
1.391000000000000000e+03 1.346000000000000000e+03 7.863597646255011953e-02
1.391000000000000000e+03 3.753000000000000000e+03 5.690133887929035156e-02
1.391000000000000000e+03 4.884000000000000000e+03 3.609876482546818532e-02
1.392000000000000000e+03 2.168000000000000000e+03 8.939366303363880384e-01
1.392000000000000000e+03 4.846000000000000000e+03 6.695873713413558193e-01
1.392000000000000000e+03 2.991000000000000000e+03 4.358381374217147330e-01
1.392000000000000000e+03 4.515000000000000000e+03 3.433585248894552855e-01
1.392000000000000000e+03 4.427000000000000000e+03 3.166738275255178703e-01
1.392000000000000000e+03 2.654000000000000000e+03 3.157079778310667995e-01
1.392000000000000000e+03 4.696000000000000000e+03 2.706831504721757264e-01
1.392000000000000000e+03 2.924000000000000000e+03 2.483222635177908255e-01
1.392000000000000000e+03 4.377000000000000000e+03 2.293470548329250291e-01
1.393000000000000000e+03 2.396000000000000000e+03 9.313368399434063249e-01
1.393000000000000000e+03 3.564000000000000000e+03 8.708518538274543364e-01
1.393000000000000000e+03 2.898000000000000000e+03 6.615785260489880359e-01
1.393000000000000000e+03 2.289000000000000000e+03 5.951839317278653230e-01
1.393000000000000000e+03 3.017000000000000000e+03 3.740124273382764430e-01
1.393000000000000000e+03 3.472000000000000000e+03 2.669773969785979584e-01
1.393000000000000000e+03 3.582000000000000000e+03 2.185033294348647515e-01
1.393000000000000000e+03 1.765000000000000000e+03 1.345620721663033370e-01
1.393000000000000000e+03 3.535000000000000000e+03 9.293187383439381610e-02
1.393000000000000000e+03 3.165000000000000000e+03 4.937711556547414588e-02
1.393000000000000000e+03 3.368000000000000000e+03 1.620711757255540938e-02
1.393000000000000000e+03 1.123000000000000000e+03 1.316935548223037086e-02
1.394000000000000000e+03 3.354000000000000000e+03 6.364022667174720205e-01
1.394000000000000000e+03 2.976000000000000000e+03 3.908180668764613119e-01
1.394000000000000000e+03 2.190000000000000000e+03 2.706948779551372475e-01
1.394000000000000000e+03 4.742000000000000000e+03 2.528036514793250977e-01
1.394000000000000000e+03 1.590000000000000000e+03 2.476009858645051021e-01
1.394000000000000000e+03 3.484000000000000000e+03 1.948977396874873036e-01
1.395000000000000000e+03 4.285000000000000000e+03 8.469983203331343802e-01
1.395000000000000000e+03 4.277000000000000000e+03 7.926425516704010965e-01
1.395000000000000000e+03 3.625000000000000000e+03 7.831875757906912039e-01
1.395000000000000000e+03 1.660000000000000000e+03 6.542681037913850028e-01
1.395000000000000000e+03 1.964000000000000000e+03 3.579192870973529894e-01
1.395000000000000000e+03 2.292000000000000000e+03 2.488827437269466869e-01
1.395000000000000000e+03 2.541000000000000000e+03 2.414476380048077298e-01
1.395000000000000000e+03 2.006000000000000000e+03 1.926156388007198850e-01
1.395000000000000000e+03 4.026000000000000000e+03 6.533971556075045262e-02
1.396000000000000000e+03 1.839000000000000000e+03 8.785904126154170379e-01
1.396000000000000000e+03 4.695000000000000000e+03 5.942374033058243077e-01
1.396000000000000000e+03 2.975000000000000000e+03 3.997305777770489565e-01
1.396000000000000000e+03 1.981000000000000000e+03 3.195512746889729860e-01
1.396000000000000000e+03 4.103000000000000000e+03 2.025728527220089781e-01
1.396000000000000000e+03 1.655000000000000000e+03 1.848369369963363262e-01
1.396000000000000000e+03 2.137000000000000000e+03 1.378006062428830114e-01
1.396000000000000000e+03 3.416000000000000000e+03 1.116883803307215928e-01
1.396000000000000000e+03 3.855000000000000000e+03 1.080798625191795731e-01
1.396000000000000000e+03 2.339000000000000000e+03 1.078739233843479112e-01
1.397000000000000000e+03 4.677000000000000000e+03 6.133590406796175509e-01
1.397000000000000000e+03 3.851000000000000000e+03 4.734961527124738057e-01
1.397000000000000000e+03 3.189000000000000000e+03 4.550558250587994347e-01
1.397000000000000000e+03 2.892000000000000000e+03 2.678760504527206154e-01
1.397000000000000000e+03 9.110000000000000000e+02 2.233627058557434986e-01
1.397000000000000000e+03 4.467000000000000000e+03 1.847822704108807168e-01
1.397000000000000000e+03 4.030000000000000000e+03 1.463645472759415034e-01
1.397000000000000000e+03 1.398000000000000000e+03 1.357303721509998118e-01
1.397000000000000000e+03 8.780000000000000000e+02 1.153300985887238533e-01
1.397000000000000000e+03 2.080000000000000000e+03 9.293222500801155694e-02
1.397000000000000000e+03 1.410000000000000000e+02 8.589715520286776707e-02
1.397000000000000000e+03 1.716000000000000000e+03 7.938738678491984169e-02
1.398000000000000000e+03 4.382000000000000000e+03 8.525729423700164622e-01
1.398000000000000000e+03 2.080000000000000000e+03 7.673059891033853219e-01
1.398000000000000000e+03 3.176000000000000000e+03 7.622659411554496556e-01
1.398000000000000000e+03 4.030000000000000000e+03 5.247120943674452587e-01
1.398000000000000000e+03 3.406000000000000000e+03 5.004672011968812617e-01
1.398000000000000000e+03 3.967000000000000000e+03 4.284850495616557287e-01
1.398000000000000000e+03 1.716000000000000000e+03 4.055717623267535710e-01
1.399000000000000000e+03 2.557000000000000000e+03 8.078145747479048566e-01
1.399000000000000000e+03 3.975000000000000000e+03 7.558421795831102852e-01
1.399000000000000000e+03 3.312000000000000000e+03 5.720025189999713433e-01
1.399000000000000000e+03 1.863000000000000000e+03 4.405627082384020454e-01
1.399000000000000000e+03 4.681000000000000000e+03 4.348784817407439496e-01
1.399000000000000000e+03 3.092000000000000000e+03 2.634737389749544634e-01
1.399000000000000000e+03 3.919000000000000000e+03 1.239745789031280465e-01
1.399000000000000000e+03 2.287000000000000000e+03 1.021916637137243872e-01
1.399000000000000000e+03 2.447000000000000000e+03 5.348487207224164597e-02
1.400000000000000000e+03 3.237000000000000000e+03 4.038135284983956561e-03
1.400000000000000000e+03 2.193000000000000000e+03 2.555286273130131288e-03
1.400000000000000000e+03 1.681000000000000000e+03 7.082289451867347435e-04
1.400000000000000000e+03 3.396000000000000000e+03 4.908390846936204650e-04
1.400000000000000000e+03 3.324000000000000000e+03 1.392431817725013697e-04
